geo,time,sg_population
syc,1960,41538.0
syc,1961,42402.0
syc,1962,43409.0
syc,1963,44515.0
syc,1964,45651.0
syc,1965,46770.0
syc,1966,47851.0
syc,1967,48911.0
syc,1968,49985.0
syc,1969,51124.0
syc,1970,52364.0
syc,1971,53706.0
syc,1972,55128.0
syc,1973,56605.0
syc,1974,58102.0
syc,1975,59589.0
syc,1976,61058.0
syc,1977,62500.0
syc,1978,63880.0
syc,1979,65153.0
syc,1980,66292.0
syc,1981,67298.0
syc,1982,68176.0
syc,1983,68906.0
syc,1984,69463.0
syc,1985,69841.0
syc,1986,70011.0
syc,1987,70010.0
syc,1988,69990.0
syc,1989,70150.0
syc,1990,70627.0
syc,1991,71496.0
syc,1992,72706.0
syc,1993,74111.0
syc,1994,75493.0
syc,1995,76703.0
syc,1996,77678.0
syc,1997,78474.0
syc,1998,79213.0
syc,1999,80066.0
syc,2000,81154.0
syc,2001,82519.0
syc,2002,84096.0
syc,2003,85765.0
syc,2004,87356.0
syc,2005,88747.0
syc,2006,89896.0
syc,2007,90841.0
syc,2008,91634.0
syc,2009,92360.0
syc,2010,93081.0
syc,2011,93810.0
syc,2012,94524.0
syc,2013,95215.0
syc,2014,95868.0
syc,2015,96471.0
syr,1800,1337000.0
syr,1810,1337000.0
syr,1820,1348924.0
syr,1830,1383046.0
syr,1840,1430381.0
syr,1850,1479335.0
syr,1860,1529203.0
syr,1870,1589363.0
syr,1880,1667572.0
syr,1890,1758556.0
syr,1900,1854880.0
syr,1910,1956253.0
syr,1920,2200281.0
syr,1930,2544331.0
syr,1940,2942179.0
syr,1950,3413329.0
syr,1951,3500650.0
syr,1952,3595227.0
syr,1953,3697041.0
syr,1954,3805985.0
syr,1955,3921864.0
syr,1956,4044390.0
syr,1957,4173185.0
syr,1958,4307809.0
syr,1959,4447797.0
syr,1960,4592777.0
syr,1961,4742596.0
syr,1962,4897428.0
syr,1963,5057825.0
syr,1964,5224579.0
syr,1965,5398333.0
syr,1966,5579283.0
syr,1967,5767478.0
syr,1968,5963248.0
syr,1969,6166933.0
syr,1970,6378802.0
syr,1971,6599366.0
syr,1972,6828765.0
syr,1973,7066474.0
syr,1974,7311685.0
syr,1975,7564000.0
syr,1976,7822610.0
syr,1977,8088148.0
syr,1978,8363346.0
syr,1979,8651904.0
syr,1980,8956156.0
syr,1981,9277263.0
syr,1982,9613517.0
syr,1983,9960833.0
syr,1984,10313485.0
syr,1985,10667245.0
syr,1986,11020718.0
syr,1987,11374772.0
syr,1988,11730217.0
syr,1989,12088714.0
syr,1990,12451539.0
syr,1991,12817578.0
syr,1992,13186187.0
syr,1993,13559642.0
syr,1994,13941025.0
syr,1995,14331962.0
syr,1996,14736209.0
syr,1997,15151962.0
syr,1998,15568797.0
syr,1999,15972430.0
syr,2000,16354050.0
syr,2001,16694414.0
syr,2002,16997521.0
syr,2003,17304339.0
syr,2004,17671913.0
syr,2005,18132842.0
syr,2006,18728200.0
syr,2007,19425597.0
syr,2008,20097057.0
syr,2009,20566871.0
syr,2010,20720602.0
syr,2011,20501167.0
syr,2012,19978756.0
syr,2013,19322593.0
syr,2014,18772481.0
syr,2015,18502413.0
tca,1800,3296.0
tca,1810,3296.0
tca,1820,3358.0
tca,1830,3537.0
tca,1840,3791.0
tca,1850,4065.0
tca,1860,4354.0
tca,1870,4593.0
tca,1880,4690.0
tca,1890,4738.0
tca,1900,5189.0
tca,1910,5536.0
tca,1920,5483.0
tca,1930,5710.0
tca,1940,5985.0
tca,1950,5047.0
tca,1951,4984.0
tca,1952,4977.0
tca,1953,5016.0
tca,1954,5094.0
tca,1955,5198.0
tca,1956,5318.0
tca,1957,5442.0
tca,1958,5558.0
tca,1959,5656.0
tca,1960,5724.0
tca,1961,5760.0
tca,1962,5762.0
tca,1963,5741.0
tca,1964,5705.0
tca,1965,5669.0
tca,1966,5629.0
tca,1967,5589.0
tca,1968,5563.0
tca,1969,5573.0
tca,1970,5632.0
tca,1971,5750.0
tca,1972,5924.0
tca,1973,6132.0
tca,1974,6346.0
tca,1975,6546.0
tca,1976,6723.0
tca,1977,6886.0
tca,1978,7057.0
tca,1979,7262.0
tca,1980,7525.0
tca,1981,7855.0
tca,1982,8245.0
tca,1983,8671.0
tca,1984,9097.0
tca,1985,9502.0
tca,1986,9873.0
tca,1987,10224.0
tca,1988,10588.0
tca,1989,11019.0
tca,1990,11550.0
tca,1991,12205.0
tca,1992,12970.0
tca,1993,13793.0
tca,1994,14597.0
tca,1995,15334.0
tca,1996,15967.0
tca,1997,16527.0
tca,1998,17114.0
tca,1999,17866.0
tca,2000,18876.0
tca,2001,20186.0
tca,2002,21740.0
tca,2003,23412.0
tca,2004,25025.0
tca,2005,26450.0
tca,2006,27642.0
tca,2007,28638.0
tca,2008,29481.0
tca,2009,30247.0
tca,2010,30993.0
tca,2011,31727.0
tca,2012,32430.0
tca,2013,33103.0
tca,2014,33740.0
tca,2015,34339.0
tcd,1800,1432000.0
tcd,1810,1432000.0
tcd,1820,1432000.0
tcd,1830,1432000.0
tcd,1840,1432000.0
tcd,1850,1432000.0
tcd,1860,1439871.0
tcd,1870,1447743.0
tcd,1880,1455614.0
tcd,1890,1463486.0
tcd,1900,1471357.0
tcd,1910,1479229.0
tcd,1920,1484476.0
tcd,1930,1484476.0
tcd,1940,1727303.0
tcd,1950,2502314.0
tcd,1951,2544102.0
tcd,1952,2589278.0
tcd,1953,2636785.0
tcd,1954,2685842.0
tcd,1955,2735936.0
tcd,1956,2786844.0
tcd,1957,2838612.0
tcd,1958,2891526.0
tcd,1959,2946040.0
tcd,1960,3002596.0
tcd,1961,3061423.0
tcd,1962,3122357.0
tcd,1963,3184775.0
tcd,1964,3247798.0
tcd,1965,3310921.0
tcd,1966,3373563.0
tcd,1967,3436227.0
tcd,1968,3500778.0
tcd,1969,3569778.0
tcd,1970,3644911.0
tcd,1971,3727382.0
tcd,1972,3816299.0
tcd,1973,3908729.0
tcd,1974,4000511.0
tcd,1975,4088858.0
tcd,1976,4173070.0
tcd,1977,4254770.0
tcd,1978,4336389.0
tcd,1979,4421448.0
tcd,1980,4512795.0
tcd,1981,4610964.0
tcd,1982,4716073.0
tcd,1983,4830055.0
tcd,1984,4955088.0
tcd,1985,5092650.0
tcd,1986,5244158.0
tcd,1987,5409275.0
tcd,1988,5585528.0
tcd,1989,5769273.0
tcd,1990,5958022.0
tcd,1991,6151213.0
tcd,1992,6350174.0
tcd,1993,6556628.0
tcd,1994,6773104.0
tcd,1995,7001634.0
tcd,1996,7242018.0
tcd,1997,7494143.0
tcd,1998,7760157.0
tcd,1999,8042713.0
tcd,2000,8343321.0
tcd,2001,8663599.0
tcd,2002,9002102.0
tcd,2003,9353516.0
tcd,2004,9710498.0
tcd,2005,10067932.0
tcd,2006,10423616.0
tcd,2007,10779504.0
tcd,2008,11139740.0
tcd,2009,11510535.0
tcd,2010,11896380.0
tcd,2011,12298512.0
tcd,2012,12715465.0
tcd,2013,13145788.0
tcd,2014,13587053.0
tcd,2015,14037472.0
tgo,1800,445985.0
tgo,1810,445985.0
tgo,1820,456556.0
tgo,1830,487574.0
tgo,1840,532290.0
tgo,1850,581106.0
tgo,1860,633981.0
tgo,1870,691667.0
tgo,1880,754234.0
tgo,1890,822418.0
tgo,1900,897249.0
tgo,1910,978586.0
tgo,1920,1067807.0
tgo,1930,1165736.0
tgo,1940,1272646.0
tgo,1950,1395458.0
tgo,1951,1425482.0
tgo,1952,1441908.0
tgo,1953,1452091.0
tgo,1954,1461521.0
tgo,1955,1473839.0
tgo,1956,1490731.0
tgo,1957,1512025.0
tgo,1958,1535969.0
tgo,1959,1559679.0
tgo,1960,1580513.0
tgo,1961,1597528.0
tgo,1962,1612758.0
tgo,1963,1631763.0
tgo,1964,1662072.0
tgo,1965,1708632.0
tgo,1966,1774029.0
tgo,1967,1855445.0
tgo,1968,1945781.0
tgo,1969,2034909.0
tgo,1970,2115521.0
tgo,1971,2185661.0
tgo,1972,2247575.0
tgo,1973,2303345.0
tgo,1974,2356623.0
tgo,1975,2410446.0
tgo,1976,2464457.0
tgo,1977,2518566.0
tgo,1978,2576468.0
tgo,1979,2642845.0
tgo,1980,2720838.0
tgo,1981,2812071.0
tgo,1982,2915148.0
tgo,1983,3026378.0
tgo,1984,3140355.0
tgo,1985,3252995.0
tgo,1986,3363448.0
tgo,1987,3472459.0
tgo,1988,3579489.0
tgo,1989,3684309.0
tgo,1990,3786942.0
tgo,1991,3886858.0
tgo,1992,3984356.0
tgo,1993,4081398.0
tgo,1994,4180689.0
tgo,1995,4284286.0
tgo,1996,4392941.0
tgo,1997,4506465.0
tgo,1998,4624826.0
tgo,1999,4747665.0
tgo,2000,4874735.0
tgo,2001,5006223.0
tgo,2002,5142419.0
tgo,2003,5283246.0
tgo,2004,5428552.0
tgo,2005,5578219.0
tgo,2006,5732175.0
tgo,2007,5890414.0
tgo,2008,6052937.0
tgo,2009,6219761.0
tgo,2010,6390851.0
tgo,2011,6566179.0
tgo,2012,6745581.0
tgo,2013,6928719.0
tgo,2014,7115163.0
tgo,2015,7304578.0
tha,1800,4665000.0
tha,1810,4665000.0
tha,1820,4712187.0
tha,1830,4847494.0
tha,1840,5035786.0
tha,1850,5247574.0
tha,1860,5516868.0
tha,1870,5852505.0
tha,1880,6273430.0
tha,1890,6782133.0
tha,1900,7482398.0
tha,1910,8488052.0
tha,1920,10024952.0
tha,1930,12675207.0
tha,1940,15865398.0
tha,1950,20710356.0
tha,1951,21263203.0
tha,1952,21837991.0
tha,1953,22436536.0
tha,1954,23060429.0
tha,1955,23711041.0
tha,1956,24389520.0
tha,1957,25096792.0
tha,1958,25833554.0
tha,1959,26600277.0
tha,1960,27397178.0
tha,1961,28224208.0
tha,1962,29081037.0
tha,1963,29967043.0
tha,1964,30881332.0
tha,1965,31822798.0
tha,1966,32789097.0
tha,1967,33778500.0
tha,1968,34790945.0
tha,1969,35826803.0
tha,1970,36884914.0
tha,1971,37964925.0
tha,1972,39061999.0
tha,1973,40164969.0
tha,1974,41259539.0
tha,1975,42334954.0
tha,1976,43386846.0
tha,1977,44416007.0
tha,1978,45423442.0
tha,1979,46412310.0
tha,1980,47385325.0
tha,1981,48336894.0
tha,1982,49265597.0
tha,1983,50183106.0
tha,1984,51105438.0
tha,1985,52041468.0
tha,1986,53002775.0
tha,1987,53979503.0
tha,1988,54933561.0
tha,1989,55812794.0
tha,1990,56582824.0
tha,1991,57225972.0
tha,1992,57761574.0
tha,1993,58237672.0
tha,1994,58722767.0
tha,1995,59266089.0
tha,1996,59878955.0
tha,1997,60544937.0
tha,1998,61250974.0
tha,1999,61973957.0
tha,2000,62693322.0
tha,2001,63415174.0
tha,2002,64136669.0
tha,2003,64817254.0
tha,2004,65404522.0
tha,2005,65863973.0
tha,2006,66174486.0
tha,2007,66353572.0
tha,2008,66453255.0
tha,2009,66548197.0
tha,2010,66692024.0
tha,2011,66902958.0
tha,2012,67164130.0
tha,2013,67451422.0
tha,2014,67725979.0
tha,2015,67959359.0
tjk,1800,466629.0
tjk,1810,466629.0
tjk,1820,478168.0
tjk,1830,512083.0
tjk,1840,561105.0
tjk,1850,614819.0
tjk,1860,672986.0
tjk,1870,736654.0
tjk,1880,805919.0
tjk,1890,881646.0
tjk,1900,965052.0
tjk,1910,1055995.0
tjk,1920,1156226.0
tjk,1930,1266911.0
tjk,1940,1388192.0
tjk,1950,1531502.0
tjk,1951,1576454.0
tjk,1952,1624542.0
tjk,1953,1674117.0
tjk,1954,1724204.0
tjk,1955,1774504.0
tjk,1956,1825437.0
tjk,1957,1878098.0
tjk,1958,1934134.0
tjk,1959,1995539.0
tjk,1960,2064035.0
tjk,1961,2140413.0
tjk,1962,2223956.0
tjk,1963,2312193.0
tjk,1964,2401598.0
tjk,1965,2489648.0
tjk,1966,2575335.0
tjk,1967,2659452.0
tjk,1968,2743461.0
tjk,1969,2829641.0
tjk,1970,2919586.0
tjk,1971,3013956.0
tjk,1972,3112041.0
tjk,1973,3212446.0
tjk,1974,3313144.0
tjk,1975,3412819.0
tjk,1976,3511050.0
tjk,1977,3608761.0
tjk,1978,3707624.0
tjk,1979,3809991.0
tjk,1980,3917642.0
tjk,1981,4030104.0
tjk,1982,4146923.0
tjk,1983,4269775.0
tjk,1984,4400743.0
tjk,1985,4540688.0
tjk,1986,4690913.0
tjk,1987,4849253.0
tjk,1988,5008827.0
tjk,1989,5160375.0
tjk,1990,5297286.0
tjk,1991,5417554.0
tjk,1992,5523207.0
tjk,1993,5616797.0
tjk,1994,5702611.0
tjk,1995,5784330.0
tjk,1996,5862224.0
tjk,1997,5936780.0
tjk,1998,6012308.0
tjk,1999,6094126.0
tjk,2000,6186152.0
tjk,2001,6290413.0
tjk,2002,6406518.0
tjk,2003,6532871.0
tjk,2004,6666628.0
tjk,2005,6805655.0
tjk,2006,6949566.0
tjk,2007,7099021.0
tjk,2008,7254072.0
tjk,2009,7414960.0
tjk,2010,7581696.0
tjk,2011,7753925.0
tjk,2012,7930929.0
tjk,2013,8111894.0
tjk,2014,8295840.0
tjk,2015,8481855.0
tkl,1800,1009.0
tkl,1810,1007.0
tkl,1820,1005.0
tkl,1830,1003.0
tkl,1840,1001.0
tkl,1850,949.0
tkl,1860,820.0
tkl,1870,667.0
tkl,1880,541.0
tkl,1890,438.0
tkl,1900,382.0
tkl,1910,482.0
tkl,1920,652.0
tkl,1930,880.0
tkl,1940,1189.0
tkl,1950,1570.0
tkl,1951,1516.0
tkl,1952,1504.0
tkl,1953,1522.0
tkl,1954,1560.0
tkl,1955,1610.0
tkl,1956,1666.0
tkl,1957,1723.0
tkl,1958,1778.0
tkl,1959,1828.0
tkl,1960,1873.0
tkl,1961,1910.0
tkl,1962,1938.0
tkl,1963,1951.0
tkl,1964,1948.0
tkl,1965,1924.0
tkl,1966,1878.0
tkl,1967,1813.0
tkl,1968,1739.0
tkl,1969,1670.0
tkl,1970,1618.0
tkl,1971,1587.0
tkl,1972,1574.0
tkl,1973,1574.0
tkl,1974,1576.0
tkl,1975,1574.0
tkl,1976,1566.0
tkl,1977,1554.0
tkl,1978,1544.0
tkl,1979,1542.0
tkl,1980,1553.0
tkl,1981,1580.0
tkl,1982,1618.0
tkl,1983,1660.0
tkl,1984,1694.0
tkl,1985,1713.0
tkl,1986,1712.0
tkl,1987,1696.0
tkl,1988,1669.0
tkl,1989,1637.0
tkl,1990,1609.0
tkl,1991,1583.0
tkl,1992,1558.0
tkl,1993,1538.0
tkl,1994,1524.0
tkl,1995,1520.0
tkl,1996,1529.0
tkl,1997,1548.0
tkl,1998,1566.0
tkl,1999,1571.0
tkl,2000,1552.0
tkl,2001,1504.0
tkl,2002,1434.0
tkl,2003,1351.0
tkl,2004,1272.0
tkl,2005,1210.0
tkl,2006,1167.0
tkl,2007,1141.0
tkl,2008,1130.0
tkl,2009,1129.0
tkl,2010,1135.0
tkl,2011,1148.0
tkl,2012,1169.0
tkl,2013,1195.0
tkl,2014,1223.0
tkl,2015,1250.0
tkm,1800,367215.0
tkm,1810,367215.0
tkm,1820,376333.0
tkm,1830,403139.0
tkm,1840,441894.0
tkm,1850,484374.0
tkm,1860,530801.0
tkm,1870,581677.0
tkm,1880,637089.0
tkm,1890,697742.0
tkm,1900,764619.0
tkm,1910,837623.0
tkm,1920,917936.0
tkm,1930,1006180.0
tkm,1940,1102907.0
tkm,1950,1211000.0
tkm,1951,1228378.0
tkm,1952,1252660.0
tkm,1953,1282584.0
tkm,1954,1317126.0
tkm,1955,1355501.0
tkm,1956,1397172.0
tkm,1957,1441843.0
tkm,1958,1489418.0
tkm,1959,1539955.0
tkm,1960,1593501.0
tkm,1961,1649914.0
tkm,1962,1708711.0
tkm,1963,1769008.0
tkm,1964,1829697.0
tkm,1965,1890000.0
tkm,1966,1949425.0
tkm,1967,2008148.0
tkm,1968,2066889.0
tkm,1969,2126749.0
tkm,1970,2188499.0
tkm,1971,2252386.0
tkm,1972,2318070.0
tkm,1973,2385039.0
tkm,1974,2452528.0
tkm,1975,2520002.0
tkm,1976,2587417.0
tkm,1977,2655036.0
tkm,1978,2723006.0
tkm,1979,2791575.0
tkm,1980,2861000.0
tkm,1981,2931343.0
tkm,1982,3002785.0
tkm,1983,3075867.0
tkm,1984,3151262.0
tkm,1985,3229499.0
tkm,1986,3310059.0
tkm,1987,3392823.0
tkm,1988,3479088.0
tkm,1989,3570558.0
tkm,1990,3668000.0
tkm,1991,3772350.0
tkm,1992,3881973.0
tkm,1993,3991917.0
tkm,1994,4095512.0
tkm,1995,4188010.0
tkm,1996,4267690.0
tkm,1997,4335991.0
tkm,1998,4395293.0
tkm,1999,4449427.0
tkm,2000,4501419.0
tkm,2001,4551762.0
tkm,2002,4600172.0
tkm,2003,4648036.0
tkm,2004,4696876.0
tkm,2005,4747839.0
tkm,2006,4801594.0
tkm,2007,4858235.0
tkm,2008,4917541.0
tkm,2009,4978960.0
tkm,2010,5041995.0
tkm,2011,5106672.0
tkm,2012,5172941.0
tkm,2013,5240088.0
tkm,2014,5307188.0
tkm,2015,5373502.0
tls,1800,137262.0
tls,1810,137262.0
tls,1820,141386.0
tls,1830,153614.0
tls,1840,171531.0
tls,1850,191539.0
tls,1860,213713.0
tls,1870,238455.0
tls,1880,265856.0
tls,1890,296381.0
tls,1900,330692.0
tls,1910,368796.0
tls,1920,411564.0
tls,1930,448017.0
tls,1940,449273.0
tls,1950,433398.0
tls,1951,438192.0
tls,1952,443346.0
tls,1953,448894.0
tls,1954,454860.0
tls,1955,461257.0
tls,1956,468089.0
tls,1957,475350.0
tls,1958,483024.0
tls,1959,491090.0
tls,1960,499525.0
tls,1961,508311.0
tls,1962,517446.0
tls,1963,526936.0
tls,1964,536798.0
tls,1965,547035.0
tls,1966,557252.0
tls,1967,567330.0
tls,1968,577824.0
tls,1969,589519.0
tls,1970,602737.0
tls,1971,618508.0
tls,1972,636100.0
tls,1973,652017.0
tls,1974,661528.0
tls,1975,661634.0
tls,1976,650490.0
tls,1977,630151.0
tls,1978,606295.0
tls,1979,586886.0
tls,1980,577580.0
tls,1981,580556.0
tls,1982,593937.0
tls,1983,614379.0
tls,1984,636670.0
tls,1985,657018.0
tls,1986,674128.0
tls,1987,689170.0
tls,1988,703696.0
tls,1989,720198.0
tls,1990,740231.0
tls,1991,764884.0
tls,1992,792846.0
tls,1993,820471.0
tls,1994,842752.0
tls,1995,856439.0
tls,1996,859496.0
tls,1997,853867.0
tls,1998,845106.0
tls,1999,841063.0
tls,2000,847185.0
tls,2001,865848.0
tls,2002,894837.0
tls,2003,929431.0
tls,2004,962634.0
tls,2005,989497.0
tls,2006,1008389.0
tls,2007,1021235.0
tls,2008,1030915.0
tls,2009,1041827.0
tls,2010,1057122.0
tls,2011,1077602.0
tls,2012,1102076.0
tls,2013,1129315.0
tls,2014,1157360.0
tls,2015,1184765.0
ton,1800,18658.0
ton,1810,18621.0
ton,1820,18584.0
ton,1830,18548.0
ton,1840,18516.0
ton,1850,18577.0
ton,1860,18778.0
ton,1870,19059.0
ton,1880,19343.0
ton,1890,19633.0
ton,1900,20512.0
ton,1910,22689.0
ton,1920,24671.0
ton,1930,28434.0
ton,1940,34868.0
ton,1950,47220.0
ton,1951,49311.0
ton,1952,51171.0
ton,1953,52784.0
ton,1954,54154.0
ton,1955,55324.0
ton,1956,56366.0
ton,1957,57386.0
ton,1958,58508.0
ton,1959,59874.0
ton,1960,61600.0
ton,1961,63740.0
ton,1962,66255.0
ton,1963,69000.0
ton,1964,71757.0
ton,1965,74363.0
ton,1966,76787.0
ton,1967,79048.0
ton,1968,81096.0
ton,1969,82879.0
ton,1970,84370.0
ton,1971,85520.0
ton,1972,86349.0
ton,1973,86985.0
ton,1974,87609.0
ton,1975,88347.0
ton,1976,89258.0
ton,1977,90296.0
ton,1978,91360.0
ton,1979,92299.0
ton,1980,93007.0
ton,1981,93452.0
ton,1982,93683.0
ton,1983,93775.0
ton,1984,93838.0
ton,1985,93953.0
ton,1986,94147.0
ton,1987,94399.0
ton,1988,94680.0
ton,1989,94943.0
ton,1990,95152.0
ton,1991,95304.0
ton,1992,95421.0
ton,1993,95532.0
ton,1994,95678.0
ton,1995,95889.0
ton,1996,96174.0
ton,1997,96526.0
ton,1998,96937.0
ton,1999,97398.0
ton,2000,97898.0
ton,2001,98434.0
ton,2002,99005.0
ton,2003,99606.0
ton,2004,100226.0
ton,2005,100858.0
ton,2006,101507.0
ton,2007,102169.0
ton,2008,102816.0
ton,2009,103416.0
ton,2010,103947.0
ton,2011,104392.0
ton,2012,104769.0
ton,2013,105139.0
ton,2014,105586.0
ton,2015,106170.0
tto,1800,60000.0
tto,1810,60000.0
tto,1820,61559.0
tto,1830,66150.0
tto,1840,72807.0
tto,1850,83021.0
tto,1860,100774.0
tto,1870,127290.0
tto,1880,163020.0
tto,1890,210414.0
tto,1900,270873.0
tto,1910,336841.0
tto,1920,387111.0
tto,1930,412941.0
tto,1940,487372.0
tto,1950,645628.0
tto,1951,658830.0
tto,1952,675742.0
tto,1953,695467.0
tto,1954,717161.0
tto,1955,740036.0
tto,1956,763355.0
tto,1957,786438.0
tto,1958,808663.0
tto,1959,829489.0
tto,1960,848481.0
tto,1961,865356.0
tto,1962,880019.0
tto,1963,892571.0
tto,1964,903272.0
tto,1965,912419.0
tto,1966,919902.0
tto,1967,925918.0
tto,1968,931466.0
tto,1969,937846.0
tto,1970,945996.0
tto,1971,956364.0
tto,1972,968742.0
tto,1973,982594.0
tto,1974,997052.0
tto,1975,1011487.0
tto,1976,1025655.0
tto,1977,1039757.0
tto,1978,1054109.0
tto,1979,1069199.0
tto,1980,1085308.0
tto,1981,1102562.0
tto,1982,1120610.0
tto,1983,1138673.0
tto,1984,1155701.0
tto,1985,1170935.0
tto,1986,1184053.0
tto,1987,1195243.0
tto,1988,1204890.0
tto,1989,1213625.0
tto,1990,1221904.0
tto,1991,1229906.0
tto,1992,1237486.0
tto,1993,1244410.0
tto,1994,1250316.0
tto,1995,1255001.0
tto,1996,1258365.0
tto,1997,1260677.0
tto,1998,1262544.0
tto,1999,1264781.0
tto,2000,1267980.0
tto,2001,1272383.0
tto,2002,1277840.0
tto,2003,1284052.0
tto,2004,1290535.0
tto,2005,1296933.0
tto,2006,1303141.0
tto,2007,1309260.0
tto,2008,1315372.0
tto,2009,1321624.0
tto,2010,1328095.0
tto,2011,1334790.0
tto,2012,1341579.0
tto,2013,1348240.0
tto,2014,1354483.0
tto,2015,1360088.0
tun,1800,862029.0
tun,1810,868499.0
tun,1820,887129.0
tun,1830,928894.0
tun,1840,985476.0
tun,1850,1045505.0
tun,1860,1112651.0
tun,1870,1200115.0
tun,1880,1324052.0
tun,1890,1478214.0
tun,1900,1651653.0
tun,1910,1844566.0
tun,1920,2152882.0
tun,1930,2556135.0
tun,1940,3034920.0
tun,1950,3605310.0
tun,1951,3696457.0
tun,1952,3773357.0
tun,1953,3838499.0
tun,1954,3894386.0
tun,1955,3943533.0
tun,1956,3988481.0
tun,1957,4031786.0
tun,1958,4075967.0
tun,1959,4123437.0
tun,1960,4176266.0
tun,1961,4235936.0
tun,1962,4303130.0
tun,1963,4377636.0
tun,1964,4458609.0
tun,1965,4545340.0
tun,1966,4638271.0
tun,1967,4737633.0
tun,1968,4842166.0
tun,1969,4950153.0
tun,1970,5060393.0
tun,1971,5172692.0
tun,1972,5287548.0
tun,1973,5405354.0
tun,1974,5526768.0
tun,1975,5652478.0
tun,1976,5781793.0
tun,1977,5915006.0
tun,1978,6054914.0
tun,1979,6205210.0
tun,1980,6368169.0
tun,1981,6545025.0
tun,1982,6733958.0
tun,1983,6930390.0
tun,1984,7127943.0
tun,1985,7321877.0
tun,1986,7509750.0
tun,1987,7692246.0
tun,1988,7871460.0
tun,1989,8050936.0
tun,1990,8232797.0
tun,1991,8417689.0
tun,1992,8603226.0
tun,1993,8784888.0
tun,1994,8956590.0
tun,1995,9113972.0
tun,1996,9256036.0
tun,1997,9384151.0
tun,1998,9499387.0
tun,1999,9603733.0
tun,2000,9699192.0
tun,2001,9785665.0
tun,2002,9864207.0
tun,2003,9939478.0
tun,2004,10017439.0
tun,2005,10102477.0
tun,2006,10196441.0
tun,2007,10298717.0
tun,2008,10408091.0
tun,2009,10522214.0
tun,2010,10639194.0
tun,2011,10758870.0
tun,2012,10881450.0
tun,2013,11005706.0
tun,2014,11130154.0
tun,2015,11253554.0
tur,1800,9773456.0
tur,1810,9923007.0
tur,1820,10118315.0
tur,1830,10398375.0
tur,1840,10731241.0
tur,1850,11074762.0
tur,1860,11428718.0
tur,1870,11871788.0
tur,1880,12474351.0
tur,1890,13188522.0
tur,1900,13946634.0
tur,1910,14746479.0
tur,1920,14200404.0
tur,1930,14930772.0
tur,1940,17777172.0
tur,1950,21238496.0
tur,1951,21806355.0
tur,1952,22393931.0
tur,1953,22999018.0
tur,1954,23619469.0
tur,1955,24253200.0
tur,1956,24898170.0
tur,1957,25552398.0
tur,1958,26214022.0
tur,1959,26881379.0
tur,1960,27553280.0
tur,1961,28229291.0
tur,1962,28909985.0
tur,1963,29597047.0
tur,1964,30292969.0
tur,1965,31000167.0
tur,1966,31718266.0
tur,1967,32448404.0
tur,1968,33196289.0
tur,1969,33969201.0
tur,1970,34772031.0
tur,1971,35608079.0
tur,1972,36475356.0
tur,1973,37366922.0
tur,1974,38272701.0
tur,1975,39185637.0
tur,1976,40100696.0
tur,1977,41020211.0
tur,1978,41953105.0
tur,1979,42912350.0
tur,1980,43905790.0
tur,1981,44936836.0
tur,1982,45997940.0
tur,1983,47072603.0
tur,1984,48138191.0
tur,1985,49178079.0
tur,1986,50187091.0
tur,1987,51168841.0
tur,1988,52126497.0
tur,1989,53066569.0
tur,1990,53994605.0
tur,1991,54909508.0
tur,1992,55811134.0
tur,1993,56707454.0
tur,1994,57608769.0
tur,1995,58522320.0
tur,1996,59451488.0
tur,1997,60394104.0
tur,1998,61344874.0
tur,1999,62295617.0
tur,2000,63240157.0
tur,2001,64182694.0
tur,2002,65125766.0
tur,2003,66060121.0
tur,2004,66973561.0
tur,2005,67860617.0
tur,2006,68704721.0
tur,2007,69515492.0
tur,2008,70344357.0
tur,2009,71261307.0
tur,2010,72310416.0
tur,2011,73517002.0
tur,2012,74849187.0
tur,2013,76223639.0
tur,2014,77523788.0
tur,2015,78665830.0
tuv,1800,2499.0
tuv,1810,2499.0
tuv,1820,2536.0
tuv,1830,2644.0
tuv,1840,2796.0
tuv,1850,2957.0
tuv,1860,3126.0
tuv,1870,3304.0
tuv,1880,3493.0
tuv,1890,3692.0
tuv,1900,3903.0
tuv,1910,4125.0
tuv,1920,4362.0
tuv,1930,4612.0
tuv,1940,4877.0
tuv,1950,5166.0
tuv,1951,5221.0
tuv,1952,5294.0
tuv,1953,5378.0
tuv,1954,5468.0
tuv,1955,5562.0
tuv,1956,5658.0
tuv,1957,5758.0
tuv,1958,5863.0
tuv,1959,5978.0
tuv,1960,6104.0
tuv,1961,6242.0
tuv,1962,6391.0
tuv,1963,6542.0
tuv,1964,6687.0
tuv,1965,6819.0
tuv,1966,6935.0
tuv,1967,7037.0
tuv,1968,7128.0
tuv,1969,7213.0
tuv,1970,7296.0
tuv,1971,7379.0
tuv,1972,7459.0
tuv,1973,7538.0
tuv,1974,7613.0
tuv,1975,7685.0
tuv,1976,7752.0
tuv,1977,7816.0
tuv,1978,7883.0
tuv,1979,7959.0
tuv,1980,8051.0
tuv,1981,8160.0
tuv,1982,8284.0
tuv,1983,8413.0
tuv,1984,8537.0
tuv,1985,8648.0
tuv,1986,8741.0
tuv,1987,8821.0
tuv,1988,8889.0
tuv,1989,8949.0
tuv,1990,9004.0
tuv,1991,9056.0
tuv,1992,9103.0
tuv,1993,9148.0
tuv,1994,9188.0
tuv,1995,9227.0
