geo,time,sg_population
bih,1972,3838002.00
blr,1972,9181643.00
blz,1972,127148.00
bol,1972,4698090.00
bra,1972,100844391.00
brb,1972,241441.00
brn,1972,141836.00
btn,1972,312712.00
bwa,1972,739754.00
caf,1972,1900702.00
can,1972,22141998.00
che,1972,6270112.00
chl,1972,9916558.00
chn,1972,849787991.00
civ,1972,5747633.00
cmr,1972,7134374.00
cod,1972,21120996.00
cog,1972,1419305.00
col,1972,23146803.00
com,1972,237797.00
cpv,1972,273788.00
cri,1972,1947048.00
cub,1972,9025299.00
cyp,1972,628000.00
cze,1972,9882993.00
deu,1972,78700104.00
dji,1972,179212.00
dnk,1972,4989146.00
dom,1972,4759935.00
dza,1972,15377095.00
ecu,1972,6428707.00
egy,1972,36302154.00
eri,1972,1905406.00
esp,1972,34701025.00
est,1972,1386099.00
eth,1972,30135007.00
fin,1972,4644847.00
fji,1972,542811.00
fra,1972,51741044.00
fsm,1972,62298.00
gab,1972,613129.00
gbr,1972,55927492.00
geo,1972,4791480.00
gha,1972,9083575.00
gin,1972,4293208.00
gmb,1972,474538.00
gnb,1972,738117.00
gnq,1972,274906.00
grc,1972,8856097.00
grd,1972,93937.00
gtm,1972,5737720.00
guy,1972,712188.00
hnd,1972,2845260.00
hti,1972,4876558.00
hun,1972,10417419.00
idn,1972,121059511.00
ind,1972,579800632.00
irl,1972,3027538.00
irn,1972,30073845.00
irq,1972,10599846.00
isl,1972,209868.00
isr,1972,3033919.00
ita,1972,54262086.00
jam,1972,1929556.00
jor,1972,1811870.00
jpn,1972,106616535.00
kaz,1972,13540301.00
ken,1972,12083165.00
kgz,1972,3103694.00
khm,1972,7331162.00
kir,1972,52823.00
kor,1972,32759447.00
kwt,1972,866747.00
lao,1972,2837967.00
lbn,1972,2416743.00
lbr,1972,1497356.00
lby,1972,2306668.00
lca,1972,106458.00
lka,1972,13003394.00
lso,1972,1075281.00
ltu,1972,3204466.00
lux,1972,345108.00
lva,1972,2405212.00
mar,1972,16740525.00
mda,1972,3697153.00
mdg,1972,6952383.00
mdv,1972,123372.00
mex,1972,55480125.00
mkd,1972,1754954.00
mli,1972,6147459.00
mlt,1972,304850.00
mmr,1972,28517289.00
mne,1972,529209.00
mng,1972,1356669.00
moz,1972,9679753.00
mrt,1972,1217912.00
mus,1972,852397.00
mwi,1972,4859569.00
mys,1972,11460080.00
nam,1972,829806.00
ner,1972,4753054.00
nga,1972,58829319.00
nic,1972,2549779.00
nld,1972,13239283.00
nor,1972,3932945.00
npl,1972,12487785.00
nzl,1972,2930469.00
omn,1972,776379.00
pak,1972,61341255.00
pan,1972,1607835.00
per,1972,14072476.00
phl,1972,37925400.00
png,1972,2576093.00
pol,1972,33328713.00
prk,1972,15214615.00
prt,1972,8806016.00
pry,1972,2596741.00
pse,1972,1180273.00
qat,1972,130377.00
rou,1972,21011826.00
rus,1972,131517584.00
rwa,1972,3983707.00
sau,1972,6382106.00
sdn,1972,10918137.00
sds,1972,3823605.00
sen,1972,4485342.00
sgp,1972,2152603.00
slb,1972,172599.00
sle,1972,2605837.00
slv,1972,3862132.00
som,1972,3490295.00
srb,1972,8260626.00
stp,1972,77536.00
sur,1972,371318.00
svk,1972,4608266.00
svn,1972,1694979.00
swe,1972,8121560.00
swz,1972,472337.00
syc,1972,55128.00
syr,1972,6828765.00
tcd,1972,3816299.00
tgo,1972,2247575.00
tha,1972,39061999.00
tjk,1972,3112041.00
tkm,1972,2318070.00
tls,1972,636100.00
ton,1972,86349.00
tto,1972,968742.00
tun,1972,5287548.00
tur,1972,36475356.00
tza,1972,14506496.00
uga,1972,9988321.00
ukr,1972,47783013.00
ury,1972,2821437.00
usa,1972,213219515.00
uzb,1972,12762439.00
vct,1972,92465.00
ven,1972,12286434.00
vnm,1972,45549487.00
vut,1972,90824.00
wsm,1972,147323.00
yem,1972,6370599.00
zaf,1972,23736489.00
zmb,1972,4484141.00
zwe,1972,5573312.00
afg,1973,12022514.00
ago,1973,6750215.00
alb,1973,2305999.00
are,1973,382823.00
arg,1973,25213388.00
arm,1973,2705584.00
atg,1973,67972.00
aus,1973,13552190.00
aut,1973,7598925.00
aze,1973,5496061.00
bdi,1973,3582952.00
bel,1973,9734412.00
ben,1973,3110074.00
bfa,1973,5930487.00
bgd,1973,68658472.00
bgr,1973,8644419.00
bhr,1973,239860.00
bhs,1973,181489.00
bih,1973,3885229.00
blr,1973,9245514.00
blz,1973,129294.00
bol,1973,4798510.00
bra,1973,103320787.00
brb,1973,242980.00
brn,1973,148067.00
btn,1973,324465.00
bwa,1973,765177.00
caf,1973,1937383.00
can,1973,22488744.00
che,1973,6311468.00
chl,1973,10087377.00
chn,1973,869474823.00
civ,1973,6021405.00
cmr,1973,7327874.00
cod,1973,21690604.00
cog,1973,1464052.00
col,1973,23674505.00
com,1973,242875.00
cpv,1973,273211.00
cri,1973,1995744.00
cub,1973,9176051.00
cyp,1973,635109.00
cze,1973,9936604.00
deu,1973,78732884.00
dji,1973,190536.00
dnk,1973,5015766.00
dom,1973,4889437.00
dza,1973,15804428.00
ecu,1973,6611916.00
egy,1973,37046807.00
eri,1973,1958444.00
esp,1973,35104633.00
est,1973,1398497.00
eth,1973,31028728.00
fin,1973,4668813.00
fji,1973,554109.00
fra,1973,52214014.00
fsm,1973,62289.00
gab,1973,624625.00
gbr,1973,56039166.00
geo,1973,4832510.00
gha,1973,9350111.00
gin,1973,4319502.00
gmb,1973,489860.00
gnb,1973,751512.00
gnq,1973,262399.00
grc,1973,8897126.00
grd,1973,93629.00
gtm,1973,5901980.00
guy,1973,720919.00
hnd,1973,2928190.00
hti,1973,4960655.00
hun,1973,10454502.00
idn,1973,124242299.00
ind,1973,593451889.00
irl,1973,3076273.00
irn,1973,30903565.00
irq,1973,10951169.00
isl,1973,212731.00
isr,1973,3137029.00
ita,1973,54623207.00
jam,1973,1960043.00
jor,1973,1873548.00
jpn,1973,108085729.00
kaz,1973,13751019.00
ken,1973,12529810.00
kgz,1973,3169771.00
khm,1973,7478147.00
kir,1973,53605.00
kor,1973,33435268.00
kwt,1973,926817.00
lao,1973,2916148.00
lbn,1973,2480426.00
lbr,1973,1538882.00
lby,1973,2409101.00
lca,1973,107461.00
lka,1973,13253063.00
lso,1973,1098033.00
ltu,1973,3237597.00
lux,1973,348173.00
lva,1973,2424149.00
mar,1973,17097003.00
mda,1973,3747925.00
mdg,1973,7152391.00
mdv,1973,127717.00
mex,1973,57283361.00
mkd,1973,1768996.00
mli,1973,6256192.00
mlt,1973,305398.00
mmr,1973,29209686.00
mne,1973,537764.00
mng,1973,1397305.00
moz,1973,9901052.00
mrt,1973,1253839.00
mus,1973,865173.00
mwi,1973,4996861.00
mys,1973,11741849.00
nam,1973,855965.00
ner,1973,4887484.00
nga,1973,60285453.00
nic,1973,2629503.00
nld,1973,13369326.00
nor,1973,3959705.00
npl,1973,12753028.00
nzl,1973,2989985.00
omn,1973,806989.00
pak,1973,63062204.00
pan,1973,1653257.00
per,1973,14447649.00
phl,1973,39026082.00
png,1973,2652586.00
pol,1973,33597810.00
prk,1973,15603001.00
prt,1973,8923928.00
pry,1973,2659084.00
pse,1973,1227160.00
qat,1973,142111.00
rou,1973,21233593.00
rus,1973,132254362.00
rwa,1973,4102336.00
sau,1973,6697486.00
sdn,1973,11283574.00
sds,1973,3917450.00
sen,1973,4625377.00
sgp,1973,2191924.00
slb,1973,179354.00
sle,1973,2656380.00
slv,1973,3958616.00
som,1973,3526527.00
srb,1973,8337076.00
stp,1973,79026.00
sur,1973,368342.00
svk,1973,4651493.00
svn,1973,1709974.00
swe,1973,8146472.00
swz,1973,486656.00
syc,1973,56605.00
syr,1973,7066474.00
tcd,1973,3908729.00
tgo,1973,2303345.00
tha,1973,40164969.00
tjk,1973,3212446.00
tkm,1973,2385039.00
tls,1973,652017.00
ton,1973,86985.00
tto,1973,982594.00
tun,1973,5405354.00
tur,1973,37366922.00
tza,1973,14984973.00
uga,1973,10256342.00
ukr,1973,48127170.00
ury,1973,2822084.00
usa,1973,215092900.00
uzb,1973,13170848.00
vct,1973,93516.00
ven,1973,12636971.00
vnm,1973,46604726.00
vut,1973,93761.00
wsm,1973,148889.00
yem,1973,6487853.00
zaf,1973,24384538.00
zmb,1973,4644329.00
zwe,1973,5768382.00
afg,1974,12315553.00
ago,1974,6923749.00
alb,1974,2358467.00
are,1974,451948.00
arg,1974,25644505.00
arm,1974,2766495.00
atg,1974,68655.00
aus,1974,13725400.00
aut,1974,7617432.00
aze,1974,5596160.00
bdi,1974,3623853.00
bel,1974,9751592.00
ben,1974,3184547.00
bfa,1974,6040044.00
bgd,1974,69837960.00
bgr,1974,8688112.00
bhr,1974,252139.00
bhs,1974,185097.00
bih,1974,3930283.00
blr,1974,9306472.00
blz,1974,131306.00
bol,1974,4902173.00
bra,1974,105846274.00
brb,1974,244539.00
brn,1974,154395.00
btn,1974,336677.00
bwa,1974,792513.00
caf,1974,1975968.00
can,1974,22823272.00
che,1974,6341051.00
chl,1974,10255074.00
chn,1974,888132761.00
civ,1974,6307936.00
cmr,1974,7529704.00
cod,1974,22282079.00
cog,1974,1509880.00
col,1974,24208022.00
com,1974,248921.00
cpv,1974,272509.00
cri,1974,2045580.00
cub,1974,9315371.00
cyp,1974,642335.00
cze,1974,9996356.00
deu,1974,78713928.00
dji,1974,205157.00
dnk,1974,5039920.00
dom,1974,5019471.00
dza,1974,16247113.00
ecu,1974,6798205.00
egy,1974,37815578.00
eri,1974,2013382.00
esp,1974,35509391.00
est,1974,1410492.00
eth,1974,31855294.00
fin,1974,4691818.00
fji,1974,565386.00
fra,1974,52647616.00
fsm,1974,62477.00
gab,1974,636702.00
gbr,1974,56122405.00
geo,1974,4871634.00
gha,1974,9604280.00
gin,1974,4340748.00
gmb,1974,505512.00
gnb,1974,764974.00
gnq,1974,249587.00
grc,1974,8952862.00
grd,1974,93151.00
gtm,1974,6069077.00
guy,1974,730227.00
hnd,1974,3015606.00
hti,1974,5047948.00
hun,1974,10495442.00
idn,1974,127465232.00
ind,1974,607446519.00
irl,1974,3128000.00
irn,1974,31784896.00
irq,1974,11312304.00
isl,1974,215465.00
isr,1974,3239561.00
ita,1974,54961926.00
jam,1974,1989880.00
jor,1974,1929939.00
jpn,1974,109495053.00
kaz,1974,13950987.00
ken,1974,12997447.00
kgz,1974,3234611.00
khm,1974,7561583.00
kir,1974,54382.00
kor,1974,34091816.00
kwt,1974,988267.00
lao,1974,2987544.00
lbn,1974,2535503.00
lbr,1974,1582584.00
lby,1974,2514373.00
lca,1974,108534.00
lka,1974,13502870.00
lso,1974,1122484.00
ltu,1974,3269546.00
lux,1974,351190.00
lva,1974,2441588.00
mar,1974,17466606.00
mda,1974,3795653.00
mdg,1974,7360271.00
mdv,1974,132122.00
mex,1974,59090495.00
mkd,1974,1784395.00
mli,1974,6368351.00
mlt,1974,306291.00
mmr,1974,29916827.00
mne,1974,546569.00
mng,1974,1438423.00
moz,1974,10141147.00
mrt,1974,1290755.00
mus,1974,878355.00
mwi,1974,5141138.00
mys,1974,12025930.00
nam,1974,881530.00
ner,1974,5026744.00
nga,1974,61857023.00
nic,1974,2711847.00
nld,1974,13493460.00
nor,1974,3984291.00
npl,1974,13028248.00
nzl,1974,3042573.00
omn,1974,841947.00
pak,1974,64873705.00
pan,1974,1699114.00
per,1974,14832839.00
phl,1974,40149959.00
png,1974,2730859.00
pol,1974,33877397.00
prk,1974,15960127.00
prt,1974,9054924.00
pry,1974,2723523.00
pse,1974,1276368.00
qat,1974,153593.00
rou,1974,21451256.00
rus,1974,133012558.00
rwa,1974,4226836.00
sau,1974,7045477.00
sdn,1974,11668674.00
sds,1974,4015271.00
sen,1974,4764623.00
sgp,1974,2228896.00
slb,1974,186338.00
sle,1974,2709797.00
slv,1974,4053958.00
som,1974,3644572.00
srb,1974,8416250.00
stp,1974,80670.00
sur,1974,365104.00
svk,1974,4697153.00
svn,1974,1725967.00
swe,1974,8169141.00
swz,1974,501596.00
syc,1974,58102.00
syr,1974,7311685.00
tcd,1974,4000511.00
tgo,1974,2356623.00
tha,1974,41259539.00
tjk,1974,3313144.00
tkm,1974,2452528.00
tls,1974,661528.00
ton,1974,87609.00
tto,1974,997052.00
tun,1974,5526768.00
tur,1974,38272701.00
tza,1974,15477155.00
uga,1974,10533627.00
ukr,1974,48455120.00
ury,1974,2824069.00
usa,1974,217001865.00
uzb,1974,13578783.00
vct,1974,94572.00
ven,1974,12994025.00
vnm,1974,47661770.00
vut,1974,96793.00
wsm,1974,150219.00
yem,1974,6626208.00
zaf,1974,25040940.00
zmb,1974,4810810.00
zwe,1974,5967861.00
afg,1975,12582954.00
ago,1975,7107334.00
alb,1975,2411229.00
are,1975,531265.00
arg,1975,26066975.00
arm,1975,2825650.00
atg,1975,69253.00
aus,1975,13892674.00
aut,1975,7628138.00
aze,1975,5693796.00
bdi,1975,3676991.00
bel,1975,9769006.00
ben,1975,3262959.00
bfa,1975,6154548.00
bgd,1975,71247153.00
bgr,1975,8727332.00
bhr,1975,266686.00
bhs,1975,188882.00
bih,1975,3971608.00
blr,1975,9365830.00
blz,1975,133261.00
bol,1975,5009259.00
bra,1975,108431284.00
brb,1975,246033.00
brn,1975,160799.00
btn,1975,349146.00
bwa,1975,822029.00
caf,1975,2017379.00
can,1975,23140609.00
che,1975,6356178.00
chl,1975,10420590.00
chn,1975,905580445.00
civ,1975,6606395.00
cmr,1975,7740196.00
cod,1975,22902275.00
cog,1975,1556406.00
col,1975,24756969.00
com,1975,256309.00
cpv,1975,272575.00
cri,1975,2097410.00
cub,1975,9438445.00
cyp,1975,649755.00
cze,1975,10058165.00
deu,1975,78667327.00
dji,1975,224182.00
dnk,1975,5061289.00
dom,1975,5149934.00
dza,1975,16709098.00
ecu,1975,6987393.00
egy,1975,38624410.00
eri,1975,2070145.00
esp,1975,35909042.00
est,1975,1422070.00
eth,1975,32568539.00
fin,1975,4711459.00
fji,1975,576592.00
fra,1975,53010727.00
fsm,1975,63146.00
gab,1975,649719.00
gbr,1975,56179925.00
geo,1975,4908265.00
gha,1975,9831409.00
gin,1975,4359735.00
gmb,1975,521070.00
gnb,1975,778482.00
gnq,1975,238240.00
grc,1975,9030080.00
grd,1975,92453.00
gtm,1975,6237963.00
guy,1975,740167.00
hnd,1975,3107735.00
hti,1975,5140357.00
hun,1975,10541344.00
idn,1975,130724118.00
ind,1975,621703641.00
irl,1975,3180805.00
irn,1975,32730555.00
irq,1975,11684585.00
isl,1975,217958.00
isr,1975,3336760.00
ita,1975,55268549.00
jam,1975,2017830.00
jor,1975,1985121.00
jpn,1975,110804519.00
kaz,1975,14136006.00
ken,1975,13486241.00
kgz,1975,3299001.00
khm,1975,7551988.00
kir,1975,55169.00
kor,1975,34713078.00
kwt,1975,1051187.00
lao,1975,3047864.00
lbn,1975,2575693.00
lbr,1975,1628656.00
lby,1975,2621730.00
lca,1975,109770.00
lka,1975,13755990.00
lso,1975,1149090.00
ltu,1975,3299819.00
lux,1975,353984.00
lva,1975,2457027.00
mar,1975,17854614.00
mda,1975,3838911.00
mdg,1975,7575757.00
mdv,1975,136434.00
mex,1975,60872399.00
mkd,1975,1803009.00
mli,1975,6482276.00
mlt,1975,307597.00
mmr,1975,30640635.00
mne,1975,554262.00
mng,1975,1479650.00
moz,1975,10405000.00
mrt,1975,1328687.00
mus,1975,892208.00
mwi,1975,5292816.00
mys,1975,12311782.00
nam,1975,905647.00
ner,1975,5171029.00
nga,1975,63565598.00
nic,1975,2796748.00
nld,1975,13611064.00
nor,1975,4006221.00
npl,1975,13313487.00
nzl,1975,3082883.00
omn,1975,882044.00
pak,1975,66791496.00
pan,1975,1745207.00
per,1975,15229951.00
phl,1975,41295129.00
png,1975,2809692.00
pol,1975,34168112.00
prk,1975,16274740.00
prt,1975,9185876.00
pry,1975,2790964.00
pse,1975,1321677.00
qat,1975,164333.00
rou,1975,21665780.00
rus,1975,133788113.00
rwa,1975,4359166.00
sau,1975,7428705.00
sdn,1975,12075841.00
sds,1975,4117299.00
sen,1975,4900491.00
sgp,1975,2262393.00
slb,1975,193447.00
sle,1975,2765914.00
slv,1975,4147525.00
som,1975,3880955.00
srb,1975,8497168.00
stp,1975,82607.00
sur,1975,362651.00
svk,1975,4744482.00
svn,1975,1742626.00
swe,1975,8192693.00
swz,1975,517100.00
syc,1975,59589.00
syr,1975,7564000.00
tcd,1975,4088858.00
tgo,1975,2410446.00
tha,1975,42334954.00
tjk,1975,3412819.00
tkm,1975,2520002.00
tls,1975,661634.00
ton,1975,88347.00
tto,1975,1011487.00
tun,1975,5652478.00
tur,1975,39185637.00
tza,1975,15980265.00
uga,1975,10827071.00
ukr,1975,48758986.00
ury,1975,2830172.00
usa,1975,218963561.00
uzb,1975,13980997.00
vct,1975,95614.00
ven,1975,13360988.00
vnm,1975,48729397.00
vut,1975,99879.00
wsm,1975,151383.00
yem,1975,6793979.00
zaf,1975,25698856.00
zmb,1975,4983017.00
zwe,1975,6170284.00
afg,1976,12831361.00
ago,1976,7299508.00
alb,1976,2464338.00
are,1976,622051.00
arg,1976,26477153.00
arm,1976,2882831.00
atg,1976,69782.00
aus,1976,14054956.00
aut,1976,7630536.00
aze,1976,5789050.00
bdi,1976,3744696.00
bel,1976,9787576.00
ben,1976,3345501.00
bfa,1976,6274037.00
bgd,1976,72930206.00
bgr,1976,8761231.00
bhr,1976,283843.00
bhs,1976,192905.00
bih,1976,4008411.00
blr,1976,9423421.00
blz,1976,135145.00
bol,1976,5119833.00
bra,1976,111076063.00
brb,1976,247444.00
brn,1976,167283.00
btn,1976,361862.00
bwa,1976,853860.00
caf,1976,2061552.00
can,1976,23439940.00
che,1976,6355245.00
chl,1976,10584237.00
chn,1976,921688199.00
civ,1976,6916302.00
cmr,1976,7959500.00
cod,1976,23556784.00
cog,1976,1603446.00
col,1976,25323412.00
com,1976,265234.00
cpv,1976,273625.00
cri,1976,2151492.00
cub,1976,9544268.00
cyp,1976,657526.00
cze,1976,10122450.00
deu,1976,78604473.00
dji,1976,248619.00
dnk,1976,5079962.00
dom,1976,5280727.00
dza,1976,17190236.00
ecu,1976,7179399.00
egy,1976,39478585.00
eri,1976,2128597.00
esp,1976,36302392.00
est,1976,1433207.00
eth,1976,33144537.00
fin,1976,4726803.00
fji,1976,587523.00
fra,1976,53293030.00
fsm,1976,64386.00
gab,1976,663774.00
gbr,1976,56212943.00
geo,1976,4942018.00
gha,1976,10023471.00
gin,1976,4376768.00
gmb,1976,536409.00
gnb,1976,791959.00
gnq,1976,228491.00
grc,1976,9132531.00
grd,1976,91435.00
gtm,1976,6408029.00
guy,1976,751008.00
hnd,1976,3204883.00
hti,1976,5238242.00
hun,1976,10593989.00
idn,1976,134010695.00
ind,1976,636182810.00
irl,1976,3234153.00
irn,1976,33739231.00
irq,1976,12068195.00
isl,1976,220162.00
isr,1976,3427662.00
ita,1976,55539118.00
jam,1976,2043097.00
jor,1976,2039114.00
jpn,1976,111992858.00
kaz,1976,14304946.00
ken,1976,13995974.00
kgz,1976,3362961.00
khm,1976,7431505.00
kir,1976,55980.00
kor,1976,35290737.00
kwt,1976,1115463.00
lao,1976,3094940.00
lbn,1976,2598362.00
lbr,1976,1676016.00
lby,1976,2730373.00
lca,1976,111211.00
lka,1976,14013610.00
lso,1976,1177975.00
ltu,1976,3328245.00
lux,1976,356563.00
lva,1976,2470263.00
mar,1976,18262366.00
mda,1976,3876947.00
mdg,1976,7799642.00
mdv,1976,140582.00
mex,1976,62620087.00
mkd,1976,1825554.00
mli,1976,6596817.00
mlt,1976,309328.00
mmr,1976,31379308.00
mne,1976,560424.00
mng,1976,1520865.00
moz,1976,10693688.00
mrt,1976,1367640.00
mus,1976,906926.00
mwi,1976,5454839.00
mys,1976,12599655.00
nam,1976,928228.00
ner,1976,5320869.00
nga,1976,65426976.00
nic,1976,2884156.00
nld,1976,13722272.00
nor,1976,4025297.00
npl,1976,13608670.00
nzl,1976,3108745.00
omn,1976,927439.00
pak,1976,68818471.00
pan,1976,1791459.00
per,1976,15639898.00
phl,1976,42461189.00
png,1976,2888509.00
pol,1976,34468877.00
prk,1976,16539029.00
prt,1976,9314301.00
pry,1976,2861582.00
pse,1976,1361612.00
qat,1976,173759.00
rou,1976,21877548.00
rus,1976,134583945.00
rwa,1976,4499720.00
sau,1976,7845300.00
sdn,1976,12506035.00
sds,1976,4222056.00
sen,1976,5031849.00
sgp,1976,2291621.00
slb,1976,200642.00
sle,1976,2824827.00
slv,1976,4239205.00
som,1976,4259636.00
srb,1976,8579631.00
stp,1976,84889.00
sur,1976,361368.00
svk,1976,4793633.00
svn,1976,1759725.00
swe,1976,8218630.00
swz,1976,533264.00
syc,1976,61058.00
syr,1976,7822610.00
tcd,1976,4173070.00
tgo,1976,2464457.00
tha,1976,43386846.00
tjk,1976,3511050.00
tkm,1976,2587417.00
tls,1976,650490.00
ton,1976,89258.00
tto,1976,1025655.00
tun,1976,5781793.00
tur,1976,40100696.00
tza,1976,16493435.00
uga,1976,11139772.00
ukr,1976,49036202.00
ury,1976,2841436.00
usa,1976,220993166.00
uzb,1976,14374729.00
vct,1976,96639.00
ven,1976,13739142.00
vnm,1976,49808071.00
vut,1976,103024.00
wsm,1976,152390.00
yem,1976,6994840.00
zaf,1976,26354140.00
zmb,1976,5160570.00
zwe,1976,6373956.00
afg,1977,13056499.00
ago,1977,7501320.00
alb,1977,2517869.00
are,1977,722849.00
arg,1977,26878567.00
arm,1977,2938181.00
atg,1977,70223.00
aus,1977,14211657.00
aut,1977,7625724.00
aze,1977,5882395.00
bdi,1977,3825484.00
bel,1977,9806885.00
ben,1977,3432262.00
bfa,1977,6398937.00
bgd,1977,74848466.00
bgr,1977,8790072.00
bhr,1977,303236.00
bhs,1977,197118.00
bih,1977,4041623.00
blr,1977,9479262.00
blz,1977,136991.00
bol,1977,5233677.00
bra,1977,113776467.00
brb,1977,248785.00
brn,1977,173826.00
btn,1977,374801.00
bwa,1977,887793.00
caf,1977,2108417.00
can,1977,23723801.00
che,1977,6341216.00
chl,1977,10746328.00
chn,1977,936554514.00
civ,1977,7237451.00
cmr,1977,8187840.00
cod,1977,24242643.00
cog,1977,1651134.00
col,1977,25905124.00
com,1977,275496.00
cpv,1977,275479.00
cri,1977,2207727.00
cub,1977,9634677.00
cyp,1977,665528.00
cze,1977,10188839.00
deu,1977,78524727.00
dji,1977,277622.00
dnk,1977,5095956.00
dom,1977,5411867.00
dza,1977,17690184.00
ecu,1977,7374235.00
egy,1977,40377668.00
eri,1977,2188806.00
esp,1977,36687352.00
est,1977,1443926.00
eth,1977,33614153.00
fin,1977,4738949.00
fji,1977,598258.00
fra,1977,53509578.00
fsm,1977,66110.00
gab,1977,678786.00
gbr,1977,56224944.00
geo,1977,4973542.00
gha,1977,10189889.00
gin,1977,4393551.00
gmb,1977,551823.00
gnb,1977,805481.00
gnq,1977,220352.00
grc,1977,9255749.00
grd,1977,90187.00
gtm,1977,6579710.00
guy,1977,762445.00
hnd,1977,3306988.00
hti,1977,5341418.00
hun,1977,10650975.00
idn,1977,137322122.00
ind,1977,650907559.00
irl,1977,3287620.00
irn,1977,34814231.00
irq,1977,12460997.00
isl,1977,222142.00
isr,1977,3513516.00
ita,1977,55775934.00
jam,1977,2066247.00
jor,1977,2091716.00
jpn,1977,113067848.00
kaz,1977,14461278.00
ken,1977,14527187.00
kgz,1977,3426646.00
khm,1977,7222050.00
kir,1977,56815.00
kor,1977,35832213.00
kwt,1977,1180939.00
lao,1977,3131492.00
lbn,1977,2606224.00
lbr,1977,1724313.00
lby,1977,2840378.00
lca,1977,112826.00
lka,1977,14274023.00
lso,1977,1208836.00
ltu,1977,3355098.00
lux,1977,358961.00
lva,1977,2481660.00
mar,1977,18688782.00
mda,1977,3910636.00
mdg,1977,8031589.00
mdv,1977,144645.00
mex,1977,64337694.00
mkd,1977,1851068.00
mli,1977,6712545.00
mlt,1977,311455.00
mmr,1977,32130696.00
mne,1977,565509.00
mng,1977,1562212.00
moz,1977,11001909.00
mrt,1977,1407621.00
mus,1977,922325.00
mwi,1977,5627788.00
mys,1977,12891715.00
nam,1977,949734.00
ner,1977,5476206.00
nga,1977,67425435.00
nic,1977,2973805.00
nld,1977,13827329.00
nor,1977,4041789.00
npl,1977,13913775.00
nzl,1977,3122551.00
omn,1977,977806.00
pak,1977,70953777.00
pan,1977,1837887.00
per,1977,16061327.00
phl,1977,43650333.00
png,1977,2967620.00
pol,1977,34779313.00
prk,1977,16758826.00
prt,1977,9441167.00
pry,1977,2935375.00
pse,1977,1398295.00
qat,1977,182370.00
rou,1977,22083933.00
rus,1977,135406786.00
rwa,1977,4648070.00
sau,1977,8295384.00
sdn,1977,12958110.00
sds,1977,4329467.00
sen,1977,5160313.00
sgp,1977,2317796.00
slb,1977,207942.00
sle,1977,2886607.00
slv,1977,4328817.00
som,1977,4754149.00
srb,1977,8663327.00
stp,1977,87436.00
sur,1977,361053.00
svk,1977,4844392.00
svn,1977,1777316.00
swe,1977,8245975.00
swz,1977,550135.00
syc,1977,62500.00
syr,1977,8088148.00
tcd,1977,4254770.00
tgo,1977,2518566.00
tha,1977,44416007.00
tjk,1977,3608761.00
tkm,1977,2655036.00
tls,1977,630151.00
ton,1977,90296.00
tto,1977,1039757.00
tun,1977,5915006.00
tur,1977,41020211.00
tza,1977,17018013.00
uga,1977,11470741.00
ukr,1977,49290087.00
ury,1977,2857107.00
usa,1977,223090871.00
uzb,1977,14762133.00
vct,1977,97649.00
ven,1977,14127790.00
vnm,1977,50899504.00
vut,1977,106223.00
wsm,1977,153244.00
yem,1977,7226885.00
zaf,1977,27009755.00
zmb,1977,5343550.00
zwe,1977,6580739.00
